Agdenes,"['http://www.agdenes.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nes i Buskerud,"['http://www.nes-bu.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nesna,"['http://www.nesna.kommune.no/', '<Response [200]>', 'https://innsyn.nesna.kommune.no/motekalender']"
Nesodden,"['http://www.nesodden.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nesseby,"['http://www.nesseby.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nesset,"['http://www.nesset.kommune.no/', '<Response [200]>', 'https://www.nesset.kommune.no/politikk/politiske-saker/']"
Nissedal,"['http://www.nissedal.kommune.no/', '<Response [200]>', 'http://innsyn.nissedal.kommune.no/innsynNissedal/dmb/Details/1']"
Nittedal,"['http://www.nittedal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nome,"['http://www.nome.kommune.no/', '<Response [200]>', 'http://innsyn.e-kommune.no/innsyn_nome/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=2&']"
Nord-Aurdal,"['http://www.nord-aurdal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Norddal,"['http://www.norddal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nord-Fron,"['http://www.nord-fron.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nordkapp,"['http://www.nordkapp.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nord-Odal,"['http://www.nord-odal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nordre Land,"['http://www.nordre-land.kommune.no/', '<Response [200]>', 'https://innsyn.nordre-land.kommune.no/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=1&']"
Nordreisa,"['http://www.nordreisa.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nore og Uvdal,"['http://www.nore-og-uvdal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Notodden,"['http://www.notodden.kommune.no/', '<Response [200]>', '<Response [404]>']"
Nærøy,"['http://www.naroy.kommune.no/', '<Response [200]>', '<Response [404]>']"
Odda,"['http://www.odda.kommune.no/', '<Response [200]>', 'https://www.odda.kommune.no/innsyn.aspx?response=moteplan_utvalg&&utvalg=1&scripturi=/innsyn.aspx&skin=infolink&Mid1=64&']"
Oppdal,"['http://www.oppdal.kommune.no/', '<Response [200]>', 'http://93.89.112.77/eInnsyn/dmb/Details/1#']"
Oppegård,"['http://www.oppegard.kommune.no/', '<Response [200]>', '<Response [404]>']"
Orkdal,"['http://www.orkdal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Os i Hedmark,"['http://www.os.kommune.no/', '<Response [403]>', '<Response [403]>']"
Os i Hordaland,"['http://www.os.hordaland.no/', '<Response [200]>', 'https://oskommune.no/innsyn.aspx?response=moteplan_utvalg&utvalg=1&scripturi=/innsyn.aspx&skin=infolink&Mid1=563&']"
Osen,"['http://www.osen.kommune.no/', '<Response [200]>', '<Response [404]>']"
Oslo,"['http://www.oslo.kommune.no/', '<Response [200]>', 'https://tjenester.oslo.kommune.no/ekstern/einnsyn/sok?contentTypes=Moetemappe&kommune0=http%3A%2F%2Fdata.oslo.kommune.no%2Fvirksomhet%2FosloKommune&kommune1=http%3A%2F%2Fdata.oslo.kommune.no%2Fvirksomhet%2F976819853&kommune1=http%3A%2F%2Fdata.oslo.kommune.no%2Fvirksomhet%2F976819837&kommune2=http%3A%2F%2Fdata.oslo.kommune.no%2Futvalg%2FB--976819853&kommune2=http%3A%2F%2Fdata.oslo.kommune.no%2Futvalg%2FBR2--976819837&kommune2=http%3A%2F%2Fdata.oslo.kommune.no%2Futvalg%2FBR1--976819837']"
Osterøy,"['http://www.osteroy.kommune.no/', '<Response [200]>', '<Response [404]>']"
Overhalla,"['http://www.overhalla.kommune.no/', '<Response [200]>', '<Response [404]>']"
Porsanger,"['http://www.porsanger.kommune.no/', '<Response [200]>', '<Response [404]>']"
Porsgrunn,"['http://www.porsgrunn.kommune.no/', '', 'noresponse']"
Radøy,"['http://www.radoy.kommune.no/', '<Response [200]>', '<Response [404]>']"
Rakkestad,"['http://www.rakkestad.kommune.no/', '<Response [200]>', '<Response [404]>']"
Rana,"['http://www.rana.kommune.no/', '<Response [200]>', '<Response [404]>']"
Randaberg,"['http://www.randaberg.kommune.no/', '<Response [200]>', '<Response [404]>']"
Rauma,"['http://www.rauma.kommune.no/', '<Response [200]>', '<Response [404]>']"
Re,"['http://www.re.kommune.no/', '<Response [200]>', 'http://www.re.kommune.no/innsyn/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=2&']"
Rendalen,"['http://www.rendalen.kommune.no/', '<Response [200]>', '<Response [404]>']"
Rennebu,"['http://www.rennebu.kommune.no/', '<Response [200]>', '<Response [404]>']"
Rennesøy,"['http://www.rennesoy.kommune.no/', '<Response [200]>', '<Response [404]>']"
Rindal,"['http://www.rindal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Ringebu,"['http://www.ringebu.kommune.no/', '<Response [200]>', 'http://www.ringebu.kommune.no/innsyn/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=1&']"
Ringerike,"['http://www.ringerike.kommune.no/', '<Response [200]>', '<Response [404]>']"
Ringsaker,"['http://www.ringsaker.kommune.no/', '<Response [200]>', 'https://www1.ringsaker.kommune.no/innsyn6/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=1&']"
Rissa,"['http://www.rissa.kommune.no/', '<Response [200]>', '<Response [503]>']"
Risør,"['http://www.risor.kommune.no/', '<Response [200]>', '<Response [500]>']"
Roan,"['http://www.roan.kommune.no/', '<Response [200]>', '<Response [500]>']"
Rollag,"['http://www.rollag.kommune.no/', '<Response [200]>', '<Response [404]>']"
Rygge,"['http://www.rygge.kommune.no/', '<Response [200]>', '<Response [404]>']"
Rælingen,"['http://www.ralingen.kommune.no/', '<Response [200]>', 'http://opengov.cloudapp.net/Meetings/songdalen/Boards/Details/200087']"
Rødøy,"['http://www.rodoy.kommune.no/', '<Response [200]>', 'http://www.rodoy.kommune.no/artikkel.aspx?MId1=130&AId=472']"
Rømskog,"['http://www.romskog.kommune.no/', '<Response [200]>', '<Response [404]>']"
Røros,"['http://www.roros.kommune.no/', '<Response [403]>', '<Response [403]>']"
Røst,"['http://www.rost.kommune.no/', '<Response [200]>', '<Response [404]>']"
Røyken,"['http://www.royken.kommune.no/', '<Response [200]>', '<Response [404]>']"
Røyrvik,"['http://www.royrvik.kommune.no/', '<Response [200]>', 'http://innsyn.royrvik.kommune.no/motekalender']"
Råde,"['http://www.rade.kommune.no/', '<Response [200]>', 'https://www.rade.kommune.no/innsyn.aspx?response=moteplan_utvalg&utvalg=20&scripturi=/innsyn.aspx&skin=infolink&Mid1=12&pf=PI']"
Salangen,"['http://www.salangen.kommune.no/', '<Response [200]>', '<Response [404]>']"
Saltdal,"['http://www.saltdal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Samnanger,"['http://www.samnanger.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sande i Møre,"['http://www.sande-mr.kommune.no/', '<Response [200]>', 'https://innsyn.ssikt.no/sande/dmb/Details/2']"
Sande i Vestfold,"['http://www.sande-ve.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sandefjord,"['http://www.sandefjord.kommune.no/', '<Response [200]>', 'https://innsyn.sandefjord.kommune.no/politisk/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=2&']"
Sandnes,"['http://www.sandnes.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sandøy,"['http://www.sandoy.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sarpsborg,"['http://www.sarpsborg.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sauda,"['http://www.sauda.kommune.no/', '<Response [200]>', 'https://innsyn.e-kommune.no/innsyn_sauda/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=1&Mid1=1650&']"
Sauherad,"['http://www.sauherad.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sel,"['http://www.sel.kommune.no/', '<Response [200]>', '<Response [404]>']"
Selbu,"['http://www.selbu.kommune.no/', '<Response [200]>', 'noresponse']"
Selje,"['http://www.selje.kommune.no/', '<Response [200]>', '<Response [404]>']"
Seljord,"['http://www.seljord.kommune.no/', '<Response [200]>', 'http://innsyn.seljord.kommune.no/innsynSeljord/dmb/Details/1']"
Sigdal,"['http://www.sigdal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Siljan,"['http://www.siljan.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sirdal,"['http://www.sirdal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Skaun,"['http://www.skaun.kommune.no/', '<Response [200]>', '<Response [404]>']"
Skedsmo,"['http://www.skedsmo.kommune.no/', '<Response [200]>', '<Response [404]>']"
Ski,"['http://www.ski.kommune.no/', '<Response [200]>', '<Response [404]>']"
Skien,"['http://www.skien.kommune.no/', '<Response [200]>', '<Response [404]>']"
Skiptvet,"['http://www.skiptvet.kommune.no/', '<Response [200]>', '<Response [404]>']"
Skjervøy,"['http://www.skjervoy.kommune.no/', '<Response [200]>', '<Response [404]>']"
Skjåk,"['http://www.skjaak.kommune.no/', '<Response [200]>', '<Response [404]>']"
Skodje,"['http://www.skodje.kommune.no/', '<Response [200]>', 'https://www.skodje.kommune.no/innsyn.aspx?response=moteplan_utvalg&utvalg=1&scripturi=/innsyn.aspx&skin=infolink&Mid1=262&']"
Skånland,"['http://www.skanland.kommune.no/', '<Response [200]>', '<Response [404]>']"
Smøla,"['http://www.smola.kommune.no/', '<Response [200]>', '<Response [404]>']"
Snillfjord,"['http://www.snillfjord.kommune.no/', '<Response [200]>', '<Response [404]>']"
Snåsa,"['http://www.snasa.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sogndal,"['http://www.sogndal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sokndal,"['http://www.sokndal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sola,"['http://www.sola.kommune.no/', '<Response [200]>', 'https://nyttinnsyn.sola.kommune.no/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=5&']"
Solund,"['http://www.solund.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sogndalen,"['http://www.songdalen.kommune.no/', '<Response [200]>', 'http://opengov.cloudapp.net/Meetings/songdalen/Boards/Details/200087']"
Sortland,"['http://www.sortland.kommune.no/', '<Response [200]>', 'https://www.sortland.kommune.no/innsyn.aspx?response=moteplan_utvalg&utvalg=1&scripturi=/innsyn.aspx&skin=infolink&Mid1=10305&']"
Spydeberg,"['http://www.spydeberg.kommune.no/', '<Response [200]>', '<Response [404]>']"
Stange,"['http://www.stange.kommune.no/', '<Response [200]>', '<Response [404]>']"
Stavanger,"['http://www.stavanger.kommune.no/', '<Response [200]>', '<Response [404]>']"
Steigen,"['http://www.steigen.kommune.no/', '<Response [200]>', '<Response [404]>']"
Steinkjer,"['http://www.steinkjer.kommune.no/', '<Response [200]>', '<Response [404]>']"
Stjørdal,"['http://www.stjordal.kommune.no/', '<Response [200]>', 'noresponse']"
Stokke,"['http://www.stokke.kommune.no/', '<Response [503]>', '<Response [503]>']"
Stord,"['http://www.stord.kommune.no/', '<Response [200]>', '<Response [404]>']"
Stordal,"['http://www.stordal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Stor-Elvdal,"['http://www.stor-elvdal.kommune.no/', '<Response [200]>', '<Response [404]>']"
Storfjord,"['http://www.storfjord.kommune.no/', '<Response [200]>', '<Response [404]>']"
Strand,"['http://www.strand.kommune.no/', '<Response [200]>', 'https://innsyn.e-kommune.no/innsyn_strand/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=1&Mid1=1349&']"
Stranda,"['http://www.stranda.kommune.no/', '<Response [200]>', '<Response [404]>']"
Stryn,"['http://www.stryn.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sula,"['http://www.sula.kommune.no/', '<Response [200]>', '<Response [404]>']"
Suldal,"['http://www.suldal.net/', '<Response [200]>', '<Response [503]>']"
Sund,"['http://www.sund.kommune.no/', '<Response [200]>', 'https://www.sund.kommune.no/innsyn.aspx?response=moteplan_utvalg&utvalg=20&scripturi=/innsyn.aspx&skin=infolink&Mid1=29&']"
Sunndal,"['http://www.sunndal.kommune.no/', '<Response [200]>', 'http://innsyn.sunndal.kommune.no/dmb/Details/4']"
Surnadal,"['http://www.surnadal.kommune.no/', '<Response [200]>', 'http://innsyn.surnadal.kommune.no/dmb/Details/1']"
Sveio,"['http://www.sveio.kommune.no/', '<Response [200]>', '<Response [404]>']"
Svelvik,"['http://www.svelvik.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sykkylven,"['http://www.sykkylven.kommune.no/', '<Response [200]>', '<Response [404]>']"
Søgne,"['http://www.sogne.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sømna,"['http://www.somna.kommune.no/', '<Response [200]>', '<Response [404]>']"
Søndre Land,"['http://www.sondre-land.kommune.no/', '<Response [200]>', '<Response [404]>']"
Sør-Aurdal,https://www.sor-aurdal.kommune.no/toppvalg/politikk-valg/moteplan-og-saker/
Sørfold,"['http://www.sorfold.kommune.no/', '<Response [200]>', 'http://aspephpub.public.cloudservices.no/Sorfold/Dmb#']"
Sør-Fon,"['http://www.sor-fron.kommune.no/', '<Response [200]>', 'https://www.sor-fron.kommune.no/politikk/moteplaner-og-saker/']"
Sør-Odal,"['http://www.sor-odal.kommune.no/', '<Response [200]>', 'http://innsyn.e-kommune.no/innsyn_sorodal/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=1&']"
Sørreisa,"['http://www.sorreisa.kommune.no/', '<Response [200]>', 'https://aspephpub.public.cloudservices.no/Sorreisa/dmb']"
Sørum,"['http://www.sorum.kommune.no/', '<Response [200]>', 'http://opengov.cloudapp.net/Meetings/SORUM/Boards/Details/206467']"
Sør-Varanger,"['http://www.sor-varanger.kommune.no/', '<Response [200]>', 'http://innsyn.e-kommune.no/innsyn_sorvaranger/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=19&']"
Tana,"['http://www.tana.kommune.no/', '<Response [200]>', 'http://einnsyn.tana.kommune.no/einnsynTana/Dmb/Details/1']"
Time,"['http://www.time.kommune.no/', '<Response [200]>', 'https://innsyn.e-kommune.no/innsyn_time/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=2&Mid1=14773&']"
Tingvoll,"['http://www.tingvoll.kommune.no/', '<Response [200]>', 'https://www.tingvoll.kommune.no/politikk/moteplan/moteplan-2018/']"
Tinn,"['http://www.tinn.kommune.no/', '<Response [200]>', 'http://einnsyn.tinn.kommune.no/Dmb/Details/1#']"
Tjeldsund,"['http://www.tjeldsund.kommune.no/', '<Response [200]>', 'http://innsyn.tjeldsund.kommune.no/eInnsyntje/utvalg']"
Tokke,"['http://www.tokke.kommune.no/', '<Response [200]>', 'http://www.tokke.kommune.no/politikk/sakskart-og-moeteboeker']"
Tolga,"['http://www.tolga.kommune.no/', '<Response [200]>', 'https://www.tolga.kommune.no/politikk/motekalender/']"
Torsken,"['http://www.torsken.kommune.no/', '<Response [200]>', 'http://www.torsken.kommune.no/moeteprotokoll.130372.no.html']"
Tranøy,"['http://www.tranoy.kommune.no/', '<Response [200]>', 'http://www.tranoy.kommune.no/moetekalender.449290.no.html']"
Tromsø,"['http://www.tromso.kommune.no/', '<Response [200]>', 'https://innsyn.tromso.kommune.no/motekalender/']"
Trondheim,"['http://www.trondheim.kommune.no/', '<Response [200]>', 'https://innsyn.trondheim.kommune.no/motekalender/']"
Trysil,"['http://www.trysil.kommune.no/', '<Response [200]>', 'http://einnsyn.sate.no/Trysil/Dmb#']"
Træna,"['http://www.trana.kommune.no/', '<Response [200]>', 'http://www.trana.kommune.no/politisk-moetekalender.455918.no.html']"
Trøgstad,"['http://www.trogstad.kommune.no/', '<Response [200]>', 'https://innsyn.trogstad.kommune.no/wfinnsyn.ashx?response=moteplan&']"
Tvedestrand,"['http://www.tvedestrand.kommune.no/', '<Response [200]>', 'http://159.171.0.170/einnsyn-TVE/Dmb#']"
Tydal,"['http://www.tydal.kommune.no/', '<Response [200]>', 'http://einnsyn.tydal.kommune.no/eInnsyn/utvalg/Details/2#']"
Tynset,"['http://www.tynset.kommune.no/', '<Response [200]>', 'https://www.tynset.kommune.no/politikk-og-samfunn/motekalender-politiske-saker/']"
Tysfjord,"['http://www.tysfjord.kommune.no/', '<Response [200]>', 'https://www.tysfjord.kommune.no/sakslister-og-moeteprotokoller-2018.6080397-102363.html']"
Tysnes,"['http://www.tysnes.kommune.no/', '<Response [200]>', 'http://www.tysnes.kommune.no/moetekalender.321808.nn.html']"
Tysvær,"['http://www.tysver.kommune.no/', '<Response [200]>', '<Response [404]>']"
Tønsberg,"['http://www.tonsberg.kommune.no/', '<Response [200]>', 'http://innsyn.v-man.no/tbg/wfinnsyn.ashx?response=moteplan&']"
Ullensaker,"['http://www.ullensaker.kommune.no/', '<Response [200]>', 'http://www.ullensaker.kommune.no/politisk-motekalender/#se:utvalg/utvalgid:1']"
Ullensvang,"['http://www.ullensvang.herad.no/', '<Response [200]>', 'senere']"
Ulstein,"['http://www.ulstein.kommune.no/', '<Response [200]>', 'https://innsyn.ssikt.no/ulstein/Dmb/Details/1']"
Ulvik,"['http://www.ulvik.kommune.no/', '<Response [200]>', 'https://www.ulvik.kommune.no/innsyn.aspx?response=moteplan_utvalg&utvalg=13&scripturi=/innsyn.aspx&skin=infolink&Mid1=10522&']"
Utsira,"['http://www.utsira.kommune.no/', '<Response [200]>', 'senere']"
Vadsø,"['http://www.vadso.kommune.no/', '<Response [200]>', 'https://www.vadso.kommune.no/innsyn.aspx?response=moteplan_utvalg&utvalg=3&scripturi=/innsyn.aspx&skin=infolink&Mid1=148&']"
Vaksdal,"['http://www.vaksdal.kommune.no/', '<Response [200]>', 'http://innsyn.sing.no/Vaksdal/innsyn/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=3&']"
Valle,"['http://www.valle.kommune.no/', '<Response [200]>', 'http://159.171.48.136/eInnsynValle/dmb/Details/5']"
Vang,"['http://www.vang.kommune.no/', '<Response [200]>', 'https://www.vang.kommune.no/undermeny/politikk-ordforar/moteplan/']"
Vanylven,"['http://www.vanylven.kommune.no/', '<Response [200]>', 'https://innsyn.ssikt.no/vanylven/Dmb/Details/3']"
Vardø,"['http://www.vardo.kommune.no/', '<Response [200]>', 'http://opengov.cloudapp.net/Meetings/Vardo/Boards/Details/200056']"
Vefsn,"['http://www.vefsn.kommune.no/', '<Response [200]>', 'http://jupiter.vefsn.kommune.no:8080/motekalender']"
Vega,"['http://www.vega.kommune.no/', '<Response [200]>', 'https://einnsyn.evps.no/einnsyn-veg/dmb#']"
Vegårshei,"['http://www.vegarshei.kommune.no/', '<Response [200]>', 'http://159.171.0.170/einnsyn-VEG/dmb#']"
Vennesla,"['http://www.vennesla.kommune.no/', '<Response [200]>', 'http://opengov.cloudapp.net/Meetings/vennesla/Boards/Details/204570']"
Verdal,"['http://www.verdal.kommune.no/', '<Response [200]>', 'senere']"
Verran,"['http://www.verran.kommune.no/', '<Response [200]>', 'http://217.168.95.230/eInnsyn-verr/Dmb#']"
Vestby,"['http://www.vestby.kommune.no/', '<Response [200]>', 'https://www.vestby.kommune.no/politikk.76124.no.html']"
Vestnes,"['http://www.vestby.kommune.no/', '<Response [200]>', '<Response [404]>']"
Vestre Slidre,"['http://www.vestre-slidre.kommune.no/', '<Response [200]>', 'https://www.vestre-slidre.kommune.no/administrasjon/politikk-rad-og-utval/motekalender/']"
Vestre Toten,"['http://www.vestre-toten.kommune.no/', '<Response [200]>', 'senere']"
Vestvågøy,"['http://www.vestvagoy.kommune.no/', '<Response [200]>', 'https://www.vestvagoy.kommune.no/politikk-og-organisasjon/politisk-motekalender-saksdokumenter/']"
Vevelstad,"['http://www.vevelstad.kommune.no/', '<Response [200]>', 'https://einnsyn.evps.no/einnsyn-vev/dmb/Details/1']"
Vik,"['http://www.vik.kommune.no/', '<Response [200]>', 'http://www.vik.e-kommune.no/innsyn5_drum/wfinnsyn.ashx?response=moteplan&visalle=true']"
Vikna,"['http://www.vikna.kommune.no/', '<Response [200]>', 'http://innsyn.vikna.kommune.no/eInnsyn/dmb/Details/1']"
Vindafjord,"['http://www.vindafjord.kommune.no/', '<Response [200]>', 'https://innsyn.e-kommune.no/innsyn_vindafjord/wfinnsyn.ashx?response=moteplan&MId1=12194&']"
Vinje,"['http://www.vinje.kommune.no/', '<Response [200]>', 'http://94.139.92.229/eInnsyn_Vinje/dmb/Details/6']"
Volda,"['http://www.volda.kommune.no/', '<Response [200]>', 'https://innsyn.ssikt.no/volda/Dmb/Details/8']"
Voss,"['http://www.voss.kommune.no/', '<Response [200]>', 'http://opengov.cloudapp.net/Meetings/VOSS/Boards/Details/200986']"
Værøy,"['http://www.varoy.kommune.no/', '<Response [200]>', 'https://varoy.kommune.no/innsyn.aspx?response=moteplan_utvalg&utvalg=15']"
Vågan,"['http://www.vagan.kommune.no/', '<Response [200]>', 'https://vagan.kommune.no/politikk-og-organisasjon/innsyn/moter-og-sakspapirer/']"
Vågsøy,"['http://www.vagsoy.kommune.no/', '<Response [200]>', 'https://vagsoy.kommune.no/innsyn_pluss/wfinnsyn.ashx?response=moteplan&MId1=876&']"
Vågå,"['http://www.vaga.kommune.no/', '<Response [200]>', 'https://postliste.regiondata.no/Innsyn_Vaga/dmb#']"
Våler i Hedmark,"['http://www.vaaler-he.kommune.no/', '<Response [200]>', 'http://www.vaaler-he.kommune.no/innsyn/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=5']"
Våler i Østfold,"['http://www.valer-of.kommune.no/', '<Response [200]>', 'http://innsyn.valer-of.kommune.no/motekalender']"
Øksnes,"['http://www.oksnes.kommune.no/', '<Response [200]>', 'http://innsyn.e-kommune.no/innsyn_oksnes/wfinnsyn.ashx?response=moteplan&']"
Ørland,"['http://www.orland.kommune.no/', '<Response [200]>', 'http://84.49.104.166/eInnsyn/Dmb/Details/12']"
Ørskog,"['http://www.orskog.kommune.no/', '<Response [200]>', 'https://www.orskog.kommune.no/politikk/moteplan-sakspapir/']"
Ørsta,"['http://www.orsta.kommune.no/', '<Response [200]>', 'https://innsyn.ssikt.no/orsta/dmb']"
Østre Toten,"['http://www.ostre-toten.kommune.no/', '<Response [200]>', 'https://www.ostre-toten.kommune.no/innsyn.aspx?response=moteplan_utvalg&utvalg=1']"
Øvre Eiker,"['http://www.ovre-eiker.kommune.no/', '<Response [200]>', 'http://innsyn.ovre-eiker.kommune.no/eInnsyn/dmb#']"
Øyer,"['http://www.oyer.kommune.no/', '<Response [200]>', 'http://www.oyer.kommune.no/moetekalender-og-politiske-dokumenter.449023.no.html']"
Øygarden,"['http://www.oygarden.kommune.no/', '<Response [200]>', 'https://innsyn.e-kommune.no/innsyn_oygarden_pluss/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=1']"
Øystre Slidre,"['http://www.oystre-slidre.kommune.no/', '<Response [200]>', 'https://www.oystre-slidre.kommune.no/oystre-slidre/politikk-val/moteplan-og-sakspapir/']"
Åfjord,"['http://www.afjord.kommune.no/', '<Response [200]>', 'http://einnsyn.fosendrift.no/afjord/dmb/Details/3#']"
Ål,"['http://www.aal.kommune.no/', '<Response [200]>', 'https://prokomresources.prokomcdn.no/plugins/sru-v2/iframe-app/app.html?url=//sru-aal.azurewebsites.net&v=1.01#se:utvalg/utvalgid:209720']"
Ålesund,"['http://www.alesund.kommune.no/', '<Response [200]>', 'http://innsyn.alesund.kommune.no/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=66&']"
Åmli,"['http://www.amli.kommune.no/', '<Response [200]>', 'http://159.171.0.170/einnsyn-AML/dmb/Details/7#']"
Åmot,"['http://www.amot.kommune.no/', '<Response [200]>', 'http://einnsyn.sate.no/Amot/dmb/Details/11#']"
Årdal,"['http://www.ardal.kommune.no/', '<Response [200]>', 'http://innsyn.e-kommune.no/innsyn_ardal/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=27&']"
Ås,"['http://www.as.kommune.no/', '<Response [200]>', 'http://www.as.kommune.no/moeter-og-saksdokumenter.350480.no.html']"
Åseral,"['http://www.aseral.kommune.no/', '<Response [200]>', 'https://innsyn.ddv.no/einnsynASE/dmb/Details/1#']"
Åsnes,"['http://www.asnes.kommune.no/', '<Response [200]>', 'https://www.asnes.kommune.no/innsyn.aspx?response=moteplan_utvalg&utvalg=1&scripturi=/innsyn.aspx&skin=infolink&Mid1=24&']"
Færder,"['https://www.faerder.kommune.no', '<Response[200]>', 'http://innsyn.v-man.no/fer/wfinnsyn.ashx?response=moteplan_utvalg&utvalg=1&']"
